time,value,correction,quality
2011-06-11T11:00:00Z,378.38,0,2
2011-06-12T11:00:00Z,,0,2
2011-06-13T11:00:00Z,,0,2
2011-06-14T11:00:00Z,378.77,0,2
2011-06-15T11:00:00Z,378.8,0,2
2011-06-16T11:00:00Z,378.97,0,2
2011-06-17T11:00:00Z,378.97,0,2
2011-06-18T11:00:00Z,378.94,0,2
2011-06-19T11:00:00Z,378.98,0,2
2011-06-20T11:00:00Z,378.89,0,2
2011-06-21T11:00:00Z,378.79,0,2
2011-06-22T11:00:00Z,378.75,0,2
2011-06-23T11:00:00Z,378.77,0,2
2011-06-24T11:00:00Z,378.71,0,2
2011-06-25T11:00:00Z,378.54,0,2
2011-06-26T11:00:00Z,378.55,0,2
2011-06-27T11:00:00Z,378.58,0,2
2011-06-28T11:00:00Z,378.62,0,2
2011-06-29T11:00:00Z,379.03,0,2
2011-06-30T11:00:00Z,379.44,0,2
2011-07-01T11:00:00Z,380.12,0,2
2011-07-02T11:00:00Z,379.71,0,2
2011-07-03T11:00:00Z,379.68,0,2
2011-07-04T11:00:00Z,379.67,0,2
2011-07-05T11:00:00Z,379.81,0,2
2011-07-06T11:00:00Z,379.93,0,2
2011-07-07T11:00:00Z,379.81,0,2
2011-07-08T11:00:00Z,379.72,0,2
2011-07-09T11:00:00Z,379.96,0,2
2011-07-10T11:00:00Z,379.85,0,2
2011-07-11T11:00:00Z,379.55,0,2
2011-07-12T11:00:00Z,379.51,0,2
2011-07-13T11:00:00Z,379.62,0,2
2011-07-14T11:00:00Z,379.65,0,2
2011-07-15T11:00:00Z,379.64,0,2
2011-07-16T11:00:00Z,379.62,0,2
2011-07-17T11:00:00Z,379.6,0,2
2011-07-18T11:00:00Z,379.57,0,2
2011-07-19T11:00:00Z,379.54,0,2
2011-07-20T11:00:00Z,379.52,0,2
2011-07-21T11:00:00Z,379.53,0,2
2011-07-22T11:00:00Z,379.6,0,2
2011-07-23T11:00:00Z,379.63,0,2
2011-07-24T11:00:00Z,379.63,0,2
2011-07-25T11:00:00Z,379.66,0,2
2011-07-26T11:00:00Z,379.67,0,2
2011-07-27T11:00:00Z,379.62,0,2
2011-07-28T11:00:00Z,379.6,0,2
2011-07-29T11:00:00Z,379.55,0,2
2011-07-30T11:00:00Z,379.48,0,2
2011-07-31T11:00:00Z,379.43,0,2
2011-08-01T11:00:00Z,379.36,0,2
2011-08-02T11:00:00Z,379.3,0,2
2011-08-03T11:00:00Z,379.22,0,2
2011-08-04T11:00:00Z,379.15,0,2
2011-08-05T11:00:00Z,379.09,0,2
2011-08-06T11:00:00Z,379.02,0,2
2011-08-07T11:00:00Z,379.05,0,2
2011-08-08T11:00:00Z,379.17,0,2
2011-08-09T11:00:00Z,379.23,0,2
2011-08-10T11:00:00Z,379.22,0,2
2011-08-11T11:00:00Z,379.06,0,2
2011-08-12T11:00:00Z,378.92,0,2
2011-08-13T11:00:00Z,378.8,0,2
2011-08-14T11:00:00Z,378.72,0,2
2011-08-15T11:00:00Z,378.63,0,2
2011-08-16T11:00:00Z,378.56,0,2
2011-08-17T11:00:00Z,378.5,0,2
2011-08-18T11:00:00Z,378.45,0,2
2011-08-19T11:00:00Z,378.17,0,2
2011-08-20T11:00:00Z,378.24,0,2
2011-08-21T11:00:00Z,378.17,0,2
2011-08-22T11:00:00Z,378.16,0,2
2011-08-23T11:00:00Z,378.49,0,2
2011-08-24T11:00:00Z,378.55,0,2
2011-08-25T11:00:00Z,378.55,0,2
2011-08-26T11:00:00Z,378.57,0,2
2011-08-27T11:00:00Z,378.57,0,2
2011-08-28T11:00:00Z,378.55,0,2
2011-08-29T11:00:00Z,378.51,0,2
2011-08-30T11:00:00Z,378.41,0,2
2011-08-31T11:00:00Z,378.3,0,2
2011-09-01T11:00:00Z,378.27,0,2
2011-09-02T11:00:00Z,378.25,0,2
2011-09-03T11:00:00Z,378.21,0,2
2011-09-04T11:00:00Z,378.25,0,2
2011-09-05T11:00:00Z,378.37,0,2
2011-09-06T11:00:00Z,378.47,0,2
2011-09-07T11:00:00Z,378.59,0,2
2011-09-08T11:00:00Z,378.81,0,2
2011-09-09T11:00:00Z,378.9,0,2
2011-09-10T11:00:00Z,378.69,0,2
2011-09-11T11:00:00Z,378.45,0,2
2011-09-12T11:00:00Z,378.49,0,2
2011-09-13T11:00:00Z,378.64,0,2
2011-09-14T11:00:00Z,378.97,0,2
2011-09-15T11:00:00Z,379.41,0,2
2011-09-16T11:00:00Z,379.52,0,2
2011-09-17T11:00:00Z,379.4,0,2
2011-09-18T11:00:00Z,379.25,0,2
2011-09-19T11:00:00Z,379.1,0,2
2011-09-20T11:00:00Z,378.96,0,2
2011-09-21T11:00:00Z,378.99,0,2
2011-09-22T11:00:00Z,379.04,0,2
2011-09-23T11:00:00Z,379.14,0,2
2011-09-24T11:00:00Z,379.24,0,2
2011-09-25T11:00:00Z,379.19,0,2
2011-09-26T11:00:00Z,379.16,0,2
2011-09-27T11:00:00Z,379.37,0,2
2011-09-28T11:00:00Z,379.65,0,2
2011-09-29T11:00:00Z,379.79,0,2
2011-09-30T11:00:00Z,379.85,0,2
2011-10-01T11:00:00Z,379.82,0,2
2011-10-02T11:00:00Z,379.76,0,2
2011-10-03T11:00:00Z,379.72,0,2
2011-10-04T11:00:00Z,379.7,0,2
2011-10-05T11:00:00Z,379.75,0,2
2011-10-06T11:00:00Z,379.85,0,2
2011-10-07T11:00:00Z,379.8,0,2
2011-10-08T11:00:00Z,379.6,0,2
2011-10-09T11:00:00Z,379.37,0,2
2011-10-10T11:00:00Z,379.18,0,2
2011-10-11T11:00:00Z,379.14,0,2
2011-10-12T11:00:00Z,379.19,0,2
2011-10-13T11:00:00Z,379.2,0,2
2011-10-14T11:00:00Z,379.13,0,2
2011-10-15T11:00:00Z,379.07,0,2
2011-10-16T11:00:00Z,379.03,0,2
2011-10-17T11:00:00Z,378.98,0,2
2011-10-18T11:00:00Z,378.97,0,2
2011-10-19T11:00:00Z,379.07,0,2
2011-10-20T11:00:00Z,379.17,0,2
2011-10-21T11:00:00Z,379.17,0,2
2011-10-22T11:00:00Z,379.14,0,2
2011-10-23T11:00:00Z,379.28,0,2
2011-10-24T11:00:00Z,379.45,0,2
2011-10-25T11:00:00Z,379.41,0,2
2011-10-26T11:00:00Z,379.24,0,2
2011-10-27T11:00:00Z,379.01,0,2
2011-10-28T11:00:00Z,378.79,0,2
2011-10-29T11:00:00Z,378.74,0,2
2011-10-30T11:00:00Z,378.71,0,2
2011-10-31T11:00:00Z,378.59,0,2
2011-11-01T11:00:00Z,378.57,0,2
2011-11-02T11:00:00Z,378.71,0,2
2011-11-03T11:00:00Z,378.93,0,2
2011-11-04T11:00:00Z,378.98,0,2
2011-11-05T11:00:00Z,379.06,0,2
2011-11-06T11:00:00Z,379.37,0,2
2011-11-07T11:00:00Z,379.69,0,2
2011-11-08T11:00:00Z,379.87,0,2
2011-11-09T11:00:00Z,379.85,0,2
2011-11-10T11:00:00Z,379.71,0,2
2011-11-11T11:00:00Z,379.66,0,2
2011-11-12T11:00:00Z,379.55,0,2
2011-11-13T11:00:00Z,379.28,0,2
2011-11-14T11:00:00Z,379.04,0,2
2011-11-15T11:00:00Z,378.84,0,2
2011-11-16T11:00:00Z,378.7,0,2
2011-11-17T11:00:00Z,378.61,0,2
2011-11-18T11:00:00Z,378.52,0,2
2011-11-19T11:00:00Z,378.47,0,2
2011-11-20T11:00:00Z,378.47,0,2
2011-11-21T11:00:00Z,378.48,0,2
2011-11-22T11:00:00Z,378.44,0,2
2011-11-23T11:00:00Z,378.37,0,2
2011-11-24T11:00:00Z,378.3,0,2
2011-11-25T11:00:00Z,378.27,0,2
2011-11-26T11:00:00Z,378.37,0,2
2011-11-27T11:00:00Z,378.56,0,2
2011-11-28T11:00:00Z,379.09,0,2
2011-11-29T11:00:00Z,379.51,0,2
2011-11-30T11:00:00Z,379.52,0,2
2011-12-01T11:00:00Z,379.56,0,2
2011-12-02T11:00:00Z,379.44,0,2
2011-12-03T11:00:00Z,379.28,0,2
2011-12-04T11:00:00Z,379.22,0,2
2011-12-05T11:00:00Z,379.22,0,2
2011-12-06T11:00:00Z,379.21,0,2
2011-12-07T11:00:00Z,379.16,0,2
2011-12-08T11:00:00Z,379.1,0,2
2011-12-09T11:00:00Z,379.06,0,2
2011-12-10T11:00:00Z,379.07,0,2
2011-12-11T11:00:00Z,379.06,0,2
2011-12-12T11:00:00Z,378.98,0,2
2011-12-13T11:00:00Z,378.9,0,2
2011-12-14T11:00:00Z,378.78,0,2
2011-12-15T11:00:00Z,378.64,0,2
2011-12-16T11:00:00Z,378.46,0,2
2011-12-17T11:00:00Z,378.3,0,2
2011-12-18T11:00:00Z,378.16,0,2
2011-12-19T11:00:00Z,378.02,0,2
2011-12-20T11:00:00Z,377.92,0,2
2011-12-21T11:00:00Z,377.84,0,2
2011-12-22T11:00:00Z,377.75,0,2
2011-12-23T11:00:00Z,377.67,0,2
2011-12-24T11:00:00Z,377.61,0,2
2011-12-25T11:00:00Z,377.38,0,2
2011-12-26T11:00:00Z,377.17,0,2
2011-12-27T11:00:00Z,377.32,0,2
2011-12-28T11:00:00Z,377.83,0,2
2011-12-29T11:00:00Z,378.29,0,2
2011-12-30T11:00:00Z,378.35,0,2
2011-12-31T11:00:00Z,378.28,0,2
2012-01-01T11:00:00Z,378.17,0,2
2012-01-02T11:00:00Z,378.01,0,2
2012-01-03T11:00:00Z,377.89,0,2
2012-01-04T11:00:00Z,377.78,0,2
2012-01-05T11:00:00Z,377.63,0,2
2012-01-06T11:00:00Z,377.52,0,2
2012-01-07T11:00:00Z,377.43,0,2
2012-01-08T11:00:00Z,377.32,0,2
2012-01-09T11:00:00Z,377.17,0,2
2012-01-10T11:00:00Z,377.06,0,2
2012-01-11T11:00:00Z,376.96,0,2
2012-01-12T11:00:00Z,376.86,0,2
2012-01-13T11:00:00Z,376.73,0,2
2012-01-14T11:00:00Z,376.52,0,2
2012-01-15T11:00:00Z,376.25,0,2
2012-01-16T11:00:00Z,376.03,0,2
2012-01-17T11:00:00Z,375.87,0,2
2012-01-18T11:00:00Z,375.76,0,2
2012-01-19T11:00:00Z,375.69,0,2
2012-01-20T11:00:00Z,375.65,0,2
2012-01-21T11:00:00Z,375.62,0,2
2012-01-22T11:00:00Z,375.58,0,2
2012-01-23T11:00:00Z,375.54,0,2
2012-01-24T11:00:00Z,375.33,0,2
2012-01-25T11:00:00Z,374.79,0,2
2012-01-26T11:00:00Z,374.1,0,2
2012-01-27T11:00:00Z,373.4,0,2
2012-01-28T11:00:00Z,372.69,0,2
2012-01-29T11:00:00Z,371.97,0,2
2012-01-30T11:00:00Z,371.26,0,2
2012-01-31T11:00:00Z,370.56,0,2
2012-02-01T11:00:00Z,369.84,0,2
2012-02-02T11:00:00Z,369.17,0,2
2012-02-03T11:00:00Z,368.67,0,2
2012-02-04T11:00:00Z,368.34,0,2
2012-02-05T11:00:00Z,368.17,0,2
2012-02-06T11:00:00Z,368.07,0,2
2012-02-07T11:00:00Z,367.94,0,2
2012-02-08T11:00:00Z,367.79,0,2
2012-02-09T11:00:00Z,367.66,0,2
2012-02-10T11:00:00Z,367.54,0,2
2012-02-11T11:00:00Z,367.41,0,2
2012-02-12T11:00:00Z,367.3,0,2
2012-02-13T11:00:00Z,367.2,0,2
2012-02-14T11:00:00Z,367.11,0,2
2012-02-15T11:00:00Z,367.01,0,2
2012-02-16T11:00:00Z,366.91,0,2
2012-02-17T11:00:00Z,366.79,0,2
2012-02-18T11:00:00Z,366.63,0,2
2012-02-19T11:00:00Z,366.52,0,2
2012-02-20T11:00:00Z,366.45,0,2
2012-02-21T11:00:00Z,366.38,0,2
2012-02-22T11:00:00Z,366.3,0,2
2012-02-23T11:00:00Z,366.26,0,2
2012-02-24T11:00:00Z,366.25,0,2
2012-02-25T11:00:00Z,366.24,0,2
2012-02-26T11:00:00Z,366.25,0,2
2012-02-27T11:00:00Z,366.23,0,2
2012-02-28T11:00:00Z,366.2,0,2
2012-02-29T11:00:00Z,366.24,0,2
2012-03-01T11:00:00Z,366.38,0,2
2012-03-02T11:00:00Z,366.52,0,2
2012-03-03T11:00:00Z,366.59,0,2
2012-03-04T11:00:00Z,366.63,0,2
2012-03-05T11:00:00Z,366.63,0,2
2012-03-06T11:00:00Z,366.75,0,2
2012-03-07T11:00:00Z,367.04,0,2
2012-03-08T11:00:00Z,367.39,0,2
2012-03-09T11:00:00Z,367.74,0,2
2012-03-10T11:00:00Z,368.05,0,2
2012-03-11T11:00:00Z,368.24,0,2
2012-03-12T11:00:00Z,368.3,0,2
2012-03-13T11:00:00Z,368.34,0,2
2012-03-14T11:00:00Z,368.36,0,2
2012-03-15T11:00:00Z,368.3,0,2
2012-03-16T11:00:00Z,368.26,0,2
2012-03-17T11:00:00Z,368.22,0,2
2012-03-18T11:00:00Z,368.21,0,2
2012-03-19T11:00:00Z,368.19,0,2
2012-03-20T11:00:00Z,368.27,0,2
2012-03-21T11:00:00Z,368.59,0,2
2012-03-22T11:00:00Z,369.03,0,2
2012-03-23T11:00:00Z,369.36,0,2
2012-03-24T11:00:00Z,369.52,0,2
2012-03-25T11:00:00Z,369.66,0,2
2012-03-26T11:00:00Z,369.7,0,2
2012-03-27T11:00:00Z,369.69,0,2
2012-03-28T11:00:00Z,369.75,0,2
2012-03-29T11:00:00Z,369.89,0,2
2012-03-30T11:00:00Z,369.99,0,2
2012-03-31T11:00:00Z,369.95,0,2
2012-04-01T11:00:00Z,369.85,0,2
2012-04-02T11:00:00Z,369.79,0,2
2012-04-03T11:00:00Z,369.77,0,2
2012-04-04T11:00:00Z,369.74,0,2
2012-04-05T11:00:00Z,369.71,0,2
2012-04-06T11:00:00Z,369.68,0,2
2012-04-07T11:00:00Z,369.63,0,2
2012-04-08T11:00:00Z,369.57,0,2
2012-04-09T11:00:00Z,369.52,0,2
2012-04-10T11:00:00Z,369.47,0,2
2012-04-11T11:00:00Z,369.43,0,2
2012-04-12T11:00:00Z,369.39,0,2
2012-04-13T11:00:00Z,369.36,0,2
2012-04-14T11:00:00Z,369.32,0,2
2012-04-15T11:00:00Z,369.29,0,2
2012-04-16T11:00:00Z,369.24,0,2
2012-04-17T11:00:00Z,369.15,0,2
2012-04-18T11:00:00Z,369.06,0,2
2012-04-19T11:00:00Z,369.0,0,2
2012-04-20T11:00:00Z,368.95,0,2
2012-04-21T11:00:00Z,368.87,0,2
2012-04-22T11:00:00Z,368.8,0,2
2012-04-23T11:00:00Z,368.76,0,2
2012-04-24T11:00:00Z,368.7,0,2
2012-04-25T11:00:00Z,368.65,0,2
2012-04-26T11:00:00Z,368.59,0,2
2012-04-27T11:00:00Z,368.52,0,2
2012-04-28T11:00:00Z,368.48,0,2
2012-04-29T11:00:00Z,368.37,0,2
2012-04-30T11:00:00Z,368.17,0,2
2012-05-01T11:00:00Z,367.95,0,2
2012-05-02T11:00:00Z,367.7,0,2
2012-05-03T11:00:00Z,367.51,0,2
2012-05-04T11:00:00Z,367.46,0,2
2012-05-05T11:00:00Z,367.44,0,2
2012-05-06T11:00:00Z,367.29,0,2
2012-05-07T11:00:00Z,367.0,0,2
2012-05-08T11:00:00Z,366.8,0,2
2012-05-09T11:00:00Z,366.52,0,2
2012-05-10T11:00:00Z,366.07,0,2
2012-05-11T11:00:00Z,365.72,0,2
2012-05-12T11:00:00Z,365.58,0,2
2012-05-13T11:00:00Z,365.61,0,2
2012-05-14T11:00:00Z,365.72,0,2
2012-05-15T11:00:00Z,365.82,0,2
2012-05-16T11:00:00Z,365.79,0,2
2012-05-17T11:00:00Z,365.68,0,2
2012-05-18T11:00:00Z,365.55,0,2
2012-05-19T11:00:00Z,365.31,0,2
2012-05-20T11:00:00Z,365.03,0,2
2012-05-21T11:00:00Z,364.83,0,2
2012-05-22T11:00:00Z,364.76,0,2
2012-05-23T11:00:00Z,364.85,0,2
2012-05-24T11:00:00Z,365.09,0,2
2012-05-25T11:00:00Z,365.34,0,2
2012-05-26T11:00:00Z,365.62,0,2
2012-05-27T11:00:00Z,366.05,0,2
2012-05-28T11:00:00Z,366.48,0,2
2012-05-29T11:00:00Z,366.87,0,2
2012-05-30T11:00:00Z,367.25,0,2
2012-05-31T11:00:00Z,367.54,0,2
2012-06-01T11:00:00Z,367.75,0,2
2012-06-02T11:00:00Z,367.89,0,2
2012-06-03T11:00:00Z,367.97,0,2
2012-06-04T11:00:00Z,368.03,0,2
2012-06-05T11:00:00Z,368.15,0,2
2012-06-06T11:00:00Z,368.3,0,2
2012-06-07T11:00:00Z,368.48,0,2
2012-06-08T11:00:00Z,368.73,0,2
2012-06-09T11:00:00Z,369.02,0,2
2012-06-10T11:00:00Z,369.35,0,2
2012-06-11T11:00:00Z,369.71,0,2
2012-06-12T11:00:00Z,370.1,0,2
2012-06-13T11:00:00Z,370.49,0,2
2012-06-14T11:00:00Z,370.86,0,2
2012-06-15T11:00:00Z,371.18,0,2
2012-06-16T11:00:00Z,371.45,0,2
2012-06-17T11:00:00Z,371.72,0,2
2012-06-18T11:00:00Z,371.96,0,2
2012-06-19T11:00:00Z,372.24,0,2
2012-06-20T11:00:00Z,372.55,0,2
2012-06-21T11:00:00Z,372.81,0,2
2012-06-22T11:00:00Z,373.06,0,2
2012-06-23T11:00:00Z,373.37,0,2
2012-06-24T11:00:00Z,373.77,0,2
2012-06-25T11:00:00Z,374.19,0,2
2012-06-26T11:00:00Z,374.58,0,2
2012-06-27T11:00:00Z,374.93,0,2
2012-06-28T11:00:00Z,375.23,0,2
2012-06-29T11:00:00Z,375.46,0,2
2012-06-30T11:00:00Z,375.72,0,2
2012-07-01T11:00:00Z,376.15,0,2
2012-07-02T11:00:00Z,376.72,0,2
2012-07-03T11:00:00Z,377.15,0,2
2012-07-04T11:00:00Z,377.33,0,2
2012-07-05T11:00:00Z,377.47,0,2
2012-07-06T11:00:00Z,377.73,0,2
2012-07-07T11:00:00Z,378.01,0,2
2012-07-08T11:00:00Z,378.34,0,2
2012-07-09T11:00:00Z,378.65,0,2
2012-07-10T11:00:00Z,378.82,0,2
2012-07-11T11:00:00Z,378.97,0,2
2012-07-12T11:00:00Z,379.08,0,2
2012-07-13T11:00:00Z,379.16,0,2
2012-07-14T11:00:00Z,379.15,0,2
2012-07-15T11:00:00Z,379.01,0,2
2012-07-16T11:00:00Z,378.81,0,2
2012-07-17T11:00:00Z,378.58,0,2
2012-07-18T11:00:00Z,378.52,0,2
2012-07-19T11:00:00Z,378.63,0,2
2012-07-20T11:00:00Z,378.66,0,2
2012-07-21T11:00:00Z,378.67,0,2
2012-07-22T11:00:00Z,378.62,0,2
2012-07-23T11:00:00Z,378.56,0,2
2012-07-24T11:00:00Z,378.8,0,2
2012-07-25T11:00:00Z,379.11,0,2
2012-07-26T11:00:00Z,379.32,0,2
2012-07-27T11:00:00Z,379.46,0,2
2012-07-28T11:00:00Z,379.48,0,2
2012-07-29T11:00:00Z,379.52,0,2
2012-07-30T11:00:00Z,379.57,0,2
2012-07-31T11:00:00Z,379.57,0,2
2012-08-01T11:00:00Z,379.57,0,2
2012-08-02T11:00:00Z,379.57,0,2
2012-08-03T11:00:00Z,379.58,0,2
2012-08-04T11:00:00Z,379.55,0,2
2012-08-05T11:00:00Z,379.46,0,2
2012-08-06T11:00:00Z,379.17,0,2
2012-08-07T11:00:00Z,378.78,0,2
2012-08-08T11:00:00Z,378.56,0,2
2012-08-09T11:00:00Z,378.47,0,2
2012-08-10T11:00:00Z,378.48,0,2
2012-08-11T11:00:00Z,378.55,0,2
2012-08-12T11:00:00Z,378.61,0,2
2012-08-13T11:00:00Z,378.67,0,2
2012-08-14T11:00:00Z,378.72,0,2
2012-08-15T11:00:00Z,378.76,0,2
2012-08-16T11:00:00Z,378.8,0,2
2012-08-17T11:00:00Z,378.82,0,2
2012-08-18T11:00:00Z,378.82,0,2
2012-08-19T11:00:00Z,378.92,0,2
2012-08-20T11:00:00Z,379.04,0,2
2012-08-21T11:00:00Z,379.06,0,2
2012-08-22T11:00:00Z,378.99,0,2
2012-08-23T11:00:00Z,378.89,0,2
2012-08-24T11:00:00Z,378.85,0,2
2012-08-25T11:00:00Z,378.85,0,2
2012-08-26T11:00:00Z,378.8,0,2
2012-08-27T11:00:00Z,378.75,0,2
2012-08-28T11:00:00Z,378.68,0,2
2012-08-29T11:00:00Z,378.79,0,2
2012-08-30T11:00:00Z,378.97,0,2
2012-08-31T11:00:00Z,379.05,0,2
2012-09-01T11:00:00Z,379.16,0,2
2012-09-02T11:00:00Z,379.22,0,2
2012-09-03T11:00:00Z,379.3,0,2
2012-09-04T11:00:00Z,379.4,0,2
2012-09-05T11:00:00Z,379.4,0,2
2012-09-06T11:00:00Z,379.37,0,2
2012-09-07T11:00:00Z,379.35,0,2
2012-09-08T11:00:00Z,379.24,0,2
2012-09-09T11:00:00Z,379.01,0,2
2012-09-10T11:00:00Z,378.66,0,2
2012-09-11T11:00:00Z,378.44,0,2
2012-09-12T11:00:00Z,378.56,0,2
2012-09-13T11:00:00Z,378.84,0,2
2012-09-14T11:00:00Z,378.99,0,2
2012-09-15T11:00:00Z,379.36,0,2
2012-09-16T11:00:00Z,379.74,0,2
2012-09-17T11:00:00Z,379.86,0,2
2012-09-18T11:00:00Z,379.9,0,2
2012-09-19T11:00:00Z,379.87,0,2
2012-09-20T11:00:00Z,379.84,0,2
2012-09-21T11:00:00Z,379.8,0,2
2012-09-22T11:00:00Z,379.78,0,2
2012-09-23T11:00:00Z,379.71,0,2
2012-09-24T11:00:00Z,379.62,0,2
2012-09-25T11:00:00Z,379.54,0,2
2012-09-26T11:00:00Z,379.5,0,2
2012-09-27T11:00:00Z,379.46,0,2
2012-09-28T11:00:00Z,379.39,0,2
2012-09-29T11:00:00Z,379.34,0,2
2012-09-30T11:00:00Z,379.35,0,2
2012-10-01T11:00:00Z,379.36,0,2
2012-10-02T11:00:00Z,379.48,0,2
2012-10-03T11:00:00Z,379.66,0,2
2012-10-04T11:00:00Z,379.76,0,2
2012-10-05T11:00:00Z,379.66,0,2
2012-10-06T11:00:00Z,379.51,0,2
2012-10-07T11:00:00Z,379.49,0,2
2012-10-08T11:00:00Z,379.34,0,2
2012-10-09T11:00:00Z,379.13,0,2
2012-10-10T11:00:00Z,378.91,0,2
2012-10-11T11:00:00Z,378.59,0,2
2012-10-12T11:00:00Z,378.3,0,2
2012-10-13T11:00:00Z,377.98,0,2
2012-10-14T11:00:00Z,377.73,0,2
2012-10-15T11:00:00Z,377.74,0,2
2012-10-16T11:00:00Z,377.93,0,2
2012-10-17T11:00:00Z,378.18,0,2
2012-10-18T11:00:00Z,378.36,0,2
2012-10-19T11:00:00Z,378.52,0,2
2012-10-20T11:00:00Z,378.66,0,2
2012-10-21T11:00:00Z,378.81,0,2
2012-10-22T11:00:00Z,378.93,0,2
2012-10-23T11:00:00Z,379.09,0,2
2012-10-24T11:00:00Z,379.25,0,2
2012-10-25T11:00:00Z,379.34,0,2
2012-10-26T11:00:00Z,379.52,0,2
2012-10-27T11:00:00Z,379.6,0,2
2012-10-28T11:00:00Z,379.47,0,2
2012-10-29T11:00:00Z,379.38,0,2
2012-10-30T11:00:00Z,379.23,0,2
2012-10-31T11:00:00Z,378.94,0,2
2012-11-01T11:00:00Z,378.61,0,2
2012-11-02T11:00:00Z,378.36,0,2
2012-11-03T11:00:00Z,378.17,0,2
2012-11-04T11:00:00Z,377.96,0,2
2012-11-05T11:00:00Z,377.72,0,2
2012-11-06T11:00:00Z,377.45,0,2
2012-11-07T11:00:00Z,377.12,0,2
2012-11-08T11:00:00Z,376.8,0,2
2012-11-09T11:00:00Z,376.58,0,2
2012-11-10T11:00:00Z,376.38,0,2
2012-11-11T11:00:00Z,376.25,0,2
2012-11-12T11:00:00Z,376.19,0,2
2012-11-13T11:00:00Z,376.08,0,2
2012-11-14T11:00:00Z,375.94,0,2
2012-11-15T11:00:00Z,376.04,0,2
2012-11-16T11:00:00Z,376.3,0,2
2012-11-17T11:00:00Z,376.5,0,2
2012-11-18T11:00:00Z,376.85,0,2
2012-11-19T11:00:00Z,377.31,0,2
2012-11-20T11:00:00Z,377.52,0,2
2012-11-21T11:00:00Z,377.51,0,2
2012-11-22T11:00:00Z,377.63,0,2
2012-11-23T11:00:00Z,377.85,0,2
2012-11-24T11:00:00Z,378.0,0,2
2012-11-25T11:00:00Z,378.08,0,2
2012-11-26T11:00:00Z,378.21,0,2
2012-11-27T11:00:00Z,378.31,0,2
2012-11-28T11:00:00Z,378.14,0,2
2012-11-29T11:00:00Z,377.89,0,2
2012-11-30T11:00:00Z,377.62,0,2
2012-12-01T11:00:00Z,377.33,0,2
2012-12-02T11:00:00Z,377.01,0,2
2012-12-03T11:00:00Z,376.71,0,2
2012-12-04T11:00:00Z,376.38,0,2
2012-12-05T11:00:00Z,376.01,0,2
2012-12-06T11:00:00Z,375.66,0,2
2012-12-07T11:00:00Z,375.25,0,2
2012-12-08T11:00:00Z,374.81,0,2
2012-12-09T11:00:00Z,374.42,0,2
2012-12-10T11:00:00Z,374.06,0,2
2012-12-11T11:00:00Z,373.71,0,2
2012-12-12T11:00:00Z,373.3,0,2
2012-12-13T11:00:00Z,372.9,0,2
2012-12-14T11:00:00Z,372.53,0,2
2012-12-15T11:00:00Z,372.21,0,2
2012-12-16T11:00:00Z,372.03,0,2
2012-12-17T11:00:00Z,371.95,0,2
2012-12-18T11:00:00Z,371.85,0,2
2012-12-19T11:00:00Z,371.74,0,2
2012-12-20T11:00:00Z,371.66,0,2
2012-12-21T11:00:00Z,371.61,0,2
2012-12-22T11:00:00Z,371.57,0,2
2012-12-23T11:00:00Z,371.51,0,2
2012-12-24T11:00:00Z,371.45,0,2
2012-12-25T11:00:00Z,371.4,0,2
2012-12-26T11:00:00Z,371.37,0,2
2012-12-27T11:00:00Z,371.35,0,2
2012-12-28T11:00:00Z,371.32,0,2
2012-12-29T11:00:00Z,371.3,0,2
2012-12-30T11:00:00Z,371.32,0,2
2012-12-31T11:00:00Z,371.37,0,2
2013-01-01T11:00:00Z,371.45,0,2
2013-01-02T11:00:00Z,371.54,0,2
2013-01-03T11:00:00Z,371.58,0,2
2013-01-04T11:00:00Z,371.61,0,2
2013-01-05T11:00:00Z,371.65,0,2
2013-01-06T11:00:00Z,371.67,0,2
2013-01-07T11:00:00Z,371.66,0,2
2013-01-08T11:00:00Z,371.65,0,2
2013-01-09T11:00:00Z,371.62,0,2
2013-01-10T11:00:00Z,371.57,0,2
2013-01-11T11:00:00Z,371.52,0,2
2013-01-12T11:00:00Z,371.45,0,2
2013-01-13T11:00:00Z,371.37,0,2
2013-01-14T11:00:00Z,371.3,0,2
2013-01-15T11:00:00Z,371.24,0,2
2013-01-16T11:00:00Z,371.17,0,2
2013-01-17T11:00:00Z,371.1,0,2
2013-01-18T11:00:00Z,371.02,0,2
2013-01-19T11:00:00Z,370.95,0,2
2013-01-20T11:00:00Z,370.87,0,2
2013-01-21T11:00:00Z,370.8,0,2
2013-01-22T11:00:00Z,370.74,0,2
2013-01-23T11:00:00Z,370.67,0,2
2013-01-24T11:00:00Z,370.58,0,2
2013-01-25T11:00:00Z,370.5,0,2
2013-01-26T11:00:00Z,370.42,0,2
2013-01-27T11:00:00Z,370.34,0,2
2013-01-28T11:00:00Z,370.27,0,2
2013-01-29T11:00:00Z,370.18,0,2
2013-01-30T11:00:00Z,370.09,0,2
2013-01-31T11:00:00Z,370.04,0,2
2013-02-01T11:00:00Z,370.01,0,2
2013-02-02T11:00:00Z,369.95,0,2
2013-02-03T11:00:00Z,369.88,0,2
2013-02-04T11:00:00Z,369.82,0,2
2013-02-05T11:00:00Z,369.77,0,2
2013-02-06T11:00:00Z,369.72,0,2
2013-02-07T11:00:00Z,369.65,0,2
